url	Road surface	Storm	Rural area	Levee	Mud	Automotive exterior	Nature	Sport venue	Skyline	Meteorological phenomenon	Street light	Auto part	House	Parking	Midnight	Automotive lighting	Nature reserve	Infrastructure	Plant	Water feature	Material property	Motorcycle accessories	Beach	Landscaping	Text	Branch	Public space	Public transport	Tarpaulin	Travel	Electronic device	Flagstone	Facade	Suburb	Leaf	Motorcycle	Riparian zone	Home	Reflecting pool	Urban design	Rickshaw	Brick	Plain	Vegetation	Plastic bottle	Sedan	Condominium	Thoroughfare	Concrete	Asphalt	Font	Haze	Motorcycling	Neighbourhood	Balcony	Snapshot	Skyscraper	Plant community	Transport	Beam bridge	Town	Mitsubishi pajero	Precipitation	Laminate flooring	Reservoir	Room	Water	Headlamp	Road trip	Village	Litter	Apartment	Hill station	Fun	Sea	Drainage	Magenta	Hut	Reflection	Mudflat	Motor vehicle	Rain	Building	Handrail	Logo	Soil	Screenshot	Ford motor company	Freeway	Architecture	Fence	Metropolitan area	Bedrock	Pond	Hardwood	Crane	Scrap	Design	Watercourse	Wetland	Style	Overpass	Riparian forest	Grass	Atmosphere	Courtyard	Floodplain	Off-roading	Tsunami	Pattern	Automotive tire	Demolition	Garden	Water resources	Tile	Shoulder	Adventure	Wood flooring	Driving	Bayou	Roof	Real estate	Event	Square	Display device	Puddle	Human settlement	Concrete bridge	Pollution	Ruins	Technology	Commercial vehicle	Crowd	Canal	Guard rail	Woody plant	Blue	Tent	Photography	Night	Porch	Metal	Automotive wheel system	Backyard	Flower	Window	Construction equipment	Green	Jungle	Floor	Lane	Photograph	Cityscape	Bridge	Gate	Shadow	Windshield	Wall	Furniture	Channel	Drink	Vehicle registration plate	Automotive window part	Wind	Wood stain	Tower block	Glass	Shack	Flooring	Sign	Shed	Tourism	Landslide	Sport utility vehicle	Honda city	Atmospheric phenomenon	Plywood	Bank	Drizzle	Photo caption	Family car	Traffic	Residential area	Morning	Landscape	City car	Flood	Traffic sign	Wheel	Yard	Metropolis	Street	Black	Red	Sidewalk	Downtown	Palm tree	Compact mpv	Snow	Road	Natural environment	Ford ka	Leisure	Banner	Erosion	Shoe	Coast	Light fixture	Shrub	Cloud	Stream	Mid-size car	Arecales	Highway	Wood	Deck	Space	Rainforest	Landscape lighting	Geological phenomenon	Mode of transport	Steel	Driveway	Property	Ceiling	Sunlight	Pink	Darkness	Waterway	Panorama	Recreation	Evening	Subcompact car	Nonbuilding structure	Rock	Light	Table	Adaptation	Daytime	Community	City	Yellow	Line	Natural landscape	Water bottle	River	Urban area	Waste	Earthquake	Groundcover	Forest	Garage	Wildlife	Land lot	Car	Advertising	Hatchback	Viaduct	Tree	Compact car	Sky	Mini SUV	Iron	Slope	Baluster	Bottle	Pedestrian	Brown	Vehicle	Horizon	Machine	Swamp	Liquid	Games	Lake	Lighting	pkey	true_flood
https://images.riskmap.in/bd9bcccb-94a8-497c-b924-1e53e68f12e6.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5766003131866455	0.0	0.0	0.0	0.0	0.0	0.664330780506134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5366441607475281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.853437066078186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5117431282997131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6704323887825012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5065826773643494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6875795722007751	0.0	0.0	0.5059559941291809	0.8687959909439087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527065098285675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8638893365859985	0.9302369356155396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8752464056015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5986059308052063	0.6304076313972473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8283030390739441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	270	1.0
https://images.riskmap.in/b35aaf6c-86eb-42ca-941c-9438180c6cf6.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5766003131866455	0.0	0.0	0.0	0.0	0.0	0.7931088805198669	0.0	0.0	0.0	0.0	0.0	0.0	0.8481103777885437	0.0	0.0	0.0	0.0	0.0	0.9512578248977661	0.0	0.0	0.5659297704696655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.781822681427002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8292689323425293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7325606346130371	0.0	0.0	0.5359665751457214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5270751714706421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6194950342178345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7808992862701416	0.0	0.0	0.0	0.6130011081695557	0.0	0.0	0.0	0.0	0.662841260433197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6542643904685974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9095675349235535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8662133812904358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6919307708740234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	557	-1.0
https://images.riskmap.in/297b063d-bb71-40de-815a-95388b802409.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5004614591598511	0.0	0.0	0.0	0.0	0.0	0.0	0.5482437014579773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9617570638656616	0.0	0.0	0.0	0.0	0.0	0.0	0.8011429905891418	0.6611340641975403	0.0	0.0	0.0	0.0	0.6355955600738525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5343296527862549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9138745069503784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6704323887825012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6970807909965515	0.0	0.0	0.0	0.0	0.0	0.5653655529022217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7818148136138916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6388171315193176	0.0	0.0	0.0	0.6713002324104309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9020747542381287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7846073508262634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	272	1.0
https://images.riskmap.in/f87b97ff-f4a1-4f1b-a823-aefc67027472.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8073040843009949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8489786982536316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5448752045631409	0.0	0.0	0.0	0.0	0.0	0.0	0.9267992377281189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9231891632080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7028392553329468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7900802493095398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.671199381351471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8714959025382996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5781978368759155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8487430810928345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9701849818229675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9011105895042419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.578805685043335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275	1.0
https://images.riskmap.in/69a5e8bd-d337-4064-9ac8-76737e621c40.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6828886866569519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5263331532478333	0.7395647764205933	0.0	0.0	0.0	0.0	0.0	0.6190987825393677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9263626337051392	0.0	0.0	0.0	0.0	0.0	0.0	0.9002941846847534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7907240390777588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79586261510849	0.0	0.0	0.0	0.0	0.0	0.0	0.7263345718383789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8576309084892273	0.7021256685256958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9523624777793884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8992060422897339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6214529275894165	0.0	0.0	0.0	0.0	0.0	0.7497134804725647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277	1.0
https://images.riskmap.in/2fd9f2ed-6e12-4480-bda5-12bb4bc1a9e9.jpg	0.0	0.5147495269775391	0.0	0.5936071872711182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6138553023338318	0.0	0.0	0.0	0.0	0.0	0.5014630556106567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6886566877365112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8073040843009949	0.0	0.0	0.0	0.0	0.0	0.5829938054084778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7797937393188477	0.5835272073745728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7680988907814026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7386305928230286	0.0	0.0	0.0	0.0	0.0	0.0	0.8795814514160156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6273695826530457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7060428261756897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8748210072517395	0.0	0.6355140209197998	0.0	0.0	0.0	0.0	0.8089425563812256	0.0	0.0	0.0	0.6870061755180359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.594909131526947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.739093005657196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8233568668365479	0.6850019097328186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7158370614051819	0.0	0.0	0.0	0.0	0.8209765553474426	0.7801249027252197	0.0	0.0	0.0	0.0	0.0	0.0	0.638516902923584	0.0	0.0	0.0	0.0	0.0	0.0	0.8220894932746887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280	1.0
https://images.riskmap.in/34c6bd28-7b3e-4ff8-9934-703a8d9a601f.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500851571559906	0.0	0.0	0.0	0.8073040843009949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.766692578792572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.807572603225708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6704323887825012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5389406681060791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53797447681427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8569148182868958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8658568859100342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6696612238883972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	282	1.0
https://images.riskmap.in/89ab8d3e-4fb8-40ba-9bd8-270f85846348.jpg	0.0	0.5831746459007263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.716813862323761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6475898623466492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.823354184627533	0.0	0.5366441607475281	0.0	0.0	0.0	0.9100271463394165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8946570158004761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6942809224128723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7346066832542419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5335104465484619	0.0	0.0	0.0	0.0	0.0	0.5856887102127075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7427393198013306	0.0	0.0	0.0	0.7138860821723938	0.0	0.0	0.0	0.0	0.6749456524848938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7598282098770142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6163091659545898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9216241240501404	0.0	0.0	0.0	0.0	0.5140414834022522	0.0	0.0	0.0	0.0	0.0	0.0	0.5134755373001099	0.0	0.0	0.0	0.0	0.7117874622344971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5187400579452515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283	1.0
https://images.riskmap.in/4b51bf22-e95b-4462-a34c-295566fc442f.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5928719639778137	0.0	0.0	0.0	0.0	0.0	0.7124049663543701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5835686326026917	0.0	0.0	0.0	0.0	0.0	0.0	0.534963071346283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7327659726142883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6855649948120117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5191141366958618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8116500973701477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6875795722007751	0.0	0.5930580496788025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9128516912460327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6869218349456787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284	1.0
https://images.riskmap.in/0d1b3ae4-6cea-4ff5-86c4-815aa4fbd769.jpg	0.6066935658454895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5766003131866455	0.0	0.7782700657844543	0.0	0.0	0.0	0.6886566877365112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7412410974502563	0.0	0.0	0.0	0.9702416658401489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9393991827964783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7090729475021362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5888292193412781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5740458965301514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.637632429599762	0.0	0.0	0.0	0.533750057220459	0.0	0.0	0.0	0.8629562258720398	0.0	0.0	0.0	0.0	0.7531750202178955	0.0	0.0	0.5115509629249573	0.0	0.0	0.0	0.0	0.6971899271011353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8274269104003906	0.9238615036010742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7819282412528992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.665777862071991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7328326106071472	0.0	0.7850243449211121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285	1.0
